level_id,source_file,offset,save_idx,category,object,friendly_name,level_region,sub_region,can_softlock,zone,x,y,z,track_type,is_tracked,is_verified,notes
ah4fogom,quest.rsc,0x0CD2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-7352.9463,768.0151,2352.2402,0x0020,FALSE,TRUE,
ah1cagew,quest.rsc,0x0CD2,340,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,4988.8784,511.9974,11934.7754,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0D1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,8,5142.4863,0.091,16921.5605,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x0D1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,9805.4414,768,-1274.3221,0x0021,FALSE,TRUE,
ah2playr,quest.rsc,0x0D1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-1497.3342,1024.0129,-3888.1868,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0D1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,3,24860.3691,2176.001,16311.3516,0x0021,FALSE,FALSE,? INVIS ?
ah4fogom,quest.rsc,0x0D1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-7429.5938,768.0123,2271.6094,0x0021,FALSE,TRUE,
ah1cagew,quest.rsc,0x0D1A,341,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,4484.084,511.9984,11929.5586,0x0002,TRUE,TRUE,
as4dkeng,quest.rsc,0x0D62,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,10346.3428,767.9998,251.9612,0x0022,FALSE,TRUE,
ah2playr,quest.rsc,0x0D62,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-2286.7788,1024.0066,-3598.5847,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0D62,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,3,29454.9805,2176.001,16026.1553,0x0020,FALSE,FALSE,? INVIS ?
ah4fogom,quest.rsc,0x0D62,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-7175.7651,768.0076,-426.919,0x0021,FALSE,TRUE,
asylum,quest.rsc,0x0D62,229,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Gateways,N,NULL,8,4770.3887,-0.0012,15937.8096,0x0002,TRUE,TRUE,
ah1cagew,quest.rsc,0x0D62,342,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,3455.4482,514.2032,11934.417,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,8,4869.9946,-0.0012,15939.5059,0x0020,FALSE,TRUE,
as2exper,fx.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,-18.6158,-511.9991,-8081.686,0x0020,FALSE,TRUE,
as3schis,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,7,-5868.5635,2815.9858,12301.6357,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,10369.6416,767.9998,407.0667,0x0022,FALSE,TRUE,
ah1cagew,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,2607.1956,-0.0068,11309.5107,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-2442.8696,1024.0114,-4862.4155,0x0020,FALSE,TRUE,
ah3lavad,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,3,29400.3203,2176.001,16115.1045,0x0020,FALSE,FALSE,? INVIS ?
ah4fogom,quest.rsc,0x0DAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-6653.083,1536.0184,-611.7512,0x0022,FALSE,TRUE,
asylum,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,TRUE,8,5142.4863,0.091,16124.0244,0x0021,FALSE,FALSE,N ? NEEDS VERIFICATION DROPDOWN AFTER RIGHT LAVA
as2exper,fx.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,1453.3842,-511.9992,-7654.0898,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,7,-8176.0151,2815.9861,11898.9824,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,10225.8447,767.9998,335.1319,0x0022,FALSE,TRUE,
ah1cagew,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,3274.8196,-0.0065,9770.5205,0x0021,FALSE,TRUE,
ah2playr,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-1743.6296,1024.0155,-4584.3931,0x0020,FALSE,TRUE,
ah4fogom,quest.rsc,0x0DF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-5614.3462,768.0096,-991.0509,0x0020,FALSE,TRUE,
asylum,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,TRUE,8,5041.894,0.091,16124.0244,0x0021,FALSE,FALSE,N ? NEEDS VERIFICATION DROPDOWN AFTER RIGHT LAVA
as2exper,fx.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,2269.7327,-511.9991,-7757.8364,0x0020,FALSE,TRUE,
as3schis,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,7,-8174.7183,2815.9861,13855.7812,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,10303.9336,767.9997,514.2643,0x0022,FALSE,TRUE,
ah1cagew,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,5,3536.5671,-0.0064,9521.8535,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28017.2266,1663.9869,11955.1377,0x0020,FALSE,TRUE,
ah4fogom,quest.rsc,0x0E3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-5776.9136,768.0095,-937.451,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0E3A,358,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Playrooms,ENG_KEY,NULL,4,-4590.7998,1408.009,-5238.9473,0x0002,TRUE,TRUE,
as2exper,fx.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,1453.3842,-511.9992,-7751.5332,0x0020,FALSE,TRUE,
as3schis,quest.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,7,-5870.6455,2815.9861,13436.7168,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,9509.4072,767.9997,852.4313,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY,NULL,4,-4809.2427,1408.0182,-5234.8965,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28453.4785,2176.0012,13822.5977,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x0E82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-7034.728,768.0009,-328.3088,0x0022,FALSE,TRUE,
asylum,quest.rsc,0x0E82,231,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Gateways,N,NULL,10,5401.0996,-0.0021,14544.2725,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,10,5409.6836,-0.0022,13867.5879,0x0021,FALSE,TRUE,
as2exper,fx.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,2093.3843,-511.9992,-8305.6855,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,9706.3379,767.9997,794.6698,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY,NULL,4,-4525.3735,1408.0187,-5173.9351,0x0022,FALSE,TRUE,
ah3lavad,quest.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28450.9297,2176.0015,13565.7529,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x0ECA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-7072.7783,768.0095,-946.5439,0x0022,FALSE,TRUE,
as2exper,fx.rsc,0x0F12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,2225.5769,-511.9992,-8305.6855,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x0F12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,6,9506.6611,767.9997,663.305,0x0020,FALSE,TRUE,
ah1cagew,quest.rsc,0x0F12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,2100.532,511.998,13171.9912,0x0021,FALSE,TRUE,
ah2playr,quest.rsc,0x0F12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY,NULL,4,-4523.2397,1408.0184,-5085.3398,0x0022,FALSE,TRUE,
ah3lavad,quest.rsc,0x0F12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28011.3613,1663.9893,12060.5293,0x0020,FALSE,TRUE,
asylum,quest.rsc,0x0F12,228,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Gateways,N,NULL,10,5627.9463,29.8248,13310.6953,0x0002,TRUE,TRUE,
ah4fogom,quest.rsc,0x0F12,497,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: The Fogometers,ENG_KEY,NULL,3,-6782.272,1536.0173,1749.9595,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,10,5727.4614,-0.0015,13320.6836,0x0021,FALSE,TRUE,
as2exper,fx.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,1201.7148,-333.1727,-6733.8257,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,1736.1089,1023.9927,2742.4072,0x0020,FALSE,TRUE,
ah1cagew,quest.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,2104.8245,511.9981,13280.3896,0x0022,FALSE,TRUE,
ah2playr,quest.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY,NULL,4,-4820.6929,1408.0183,-5148.1436,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0F5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,GAD2_WALK,NULL,4,30305.8613,1664.0072,11951.2783,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x0F5A,498,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: The Fogometers,ENG_KEY,NULL,3,-7122.4482,1536.0175,1749.3445,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,TRUE,10,5139.4888,-0.0016,11117.2363,0x0021,FALSE,FALSE,N ? NEEDS VERIFICATION BEFORE ENG KEY RAMP
as2exper,fx.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,1197.3842,-511.9992,-6273.7754,0x0020,FALSE,TRUE,
as3schis,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,8,-5871.7715,2815.9868,15991.1338,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,1570.0117,1023.9994,3546.0093,0x0021,FALSE,TRUE,
ah1cagew,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,5585.6572,511.9967,14859.2715,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-2905.7261,1024.0217,-4317.6655,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x0FA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-6706.8438,768.0087,-436.4799,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0FA2,426,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Lavaducts,N,NULL,4,28705.2969,2176.0012,13821.3281,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,TRUE,10,5134.7334,-0.0016,11213.4092,0x0020,FALSE,FALSE,N ? NEEDS VERIFICATION BEFORE ENG KEY RAMP
as2exper,fx.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,2,80.3168,-511.9991,-8081.686,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,8,-8178.0088,2815.9873,15584.2002,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,1713.3221,1023.9994,3531.1018,0x0021,FALSE,TRUE,
ah1cagew,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,5580.5112,511.9976,14709.1797,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-3195.7886,1248.0098,-3547.5613,0x0020,FALSE,TRUE,
ah4fogom,quest.rsc,0x0FEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,ENG_KEY,NULL,3,-6855.1045,768.0093,-883.8564,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x0FEA,427,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Lavaducts,N,NULL,4,28703.9316,2176.0015,13566.002,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,10,5409.6836,-0.0022,13958.4346,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,8,-8174.5698,2815.9875,17542.4609,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,1272.9131,1023.9995,3538.9663,0x0022,FALSE,TRUE,
ah1cagew,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,7357.3364,-132.8873,13125.1201,0x0022,FALSE,TRUE,
ah2playr,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-3325.2781,1248.0206,-3542.3081,0x0020,FALSE,TRUE,
ah3lavad,quest.rsc,0x1032,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,GAD2_WALK,NULL,4,30303.9902,1664.1289,12061.2188,0x0021,FALSE,TRUE,
as2exper,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,3,973.2255,-511.9992,-6332.9307,0x0020,FALSE,TRUE,
as3schis,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,8,-5869.8115,2815.9868,17132.8105,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,1155.2472,1023.9997,3460.3311,0x0022,FALSE,TRUE,
ah1cagew,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,6,7354.1777,-135.3334,12693.9502,0x0022,FALSE,TRUE,
ah2playr,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-770.4772,1248.0098,-3543.2854,0x0020,FALSE,TRUE,
ah3lavad,quest.rsc,0x107A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28002.334,2176.0579,14405.123,0x0022,FALSE,TRUE,
asylum,quest.rsc,0x107A,232,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Gateways,N,NULL,11,5407.313,-0.0017,9141.6221,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,11,5279.7778,-0.0018,9501.2207,0x0020,FALSE,TRUE,
as2exper,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,3,45.3842,-511.9992,-5608.1753,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,390.6673,1536.078,3450.1763,0x0020,FALSE,TRUE,
ah2playr,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Playrooms,ENG_KEY & POIGNE,NULL,4,-656.6448,1248.019,-3543.2771,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,27912.7383,2176.0476,14405.9912,0x0022,FALSE,TRUE,
ah4fogom,quest.rsc,0x10C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-4813.0845,512.0082,6454.4194,0x0020,FALSE,TRUE,
asylum,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,11,5290.1812,-0.0016,9185.7568,0x0021,FALSE,TRUE,
as2exper,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,3,973.2255,-511.9992,-6130.7773,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,GAD2_WALK,NULL,9,-1851.833,-0.002,11666.4072,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,754.328,1536.1136,3446.6753,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,28569.0938,2176.0012,13695.7002,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x110A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-3901.5173,512.0076,6468.5117,0x0021,FALSE,TRUE,
as2exper,quest.rsc,0x1152,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,3,45.3842,32.0008,-5608.1753,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x1152,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,GAD2_WALK,NULL,9,-1845.3811,-0.0002,11351.7891,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x1152,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,3840.8142,767.9913,2730.8323,0x0020,FALSE,TRUE,
ah3lavad,quest.rsc,0x1152,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,4,29799.6582,1663.952,13240.8721,0x0020,FALSE,TRUE,
ah4fogom,quest.rsc,0x1152,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-3247.9839,896.0084,7314.2417,0x0020,FALSE,TRUE,
as2exper,quest.rsc,0x119A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY,NULL,3,45.3842,-511.9992,-6273.9922,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x119A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,N,NULL,7,3994.0537,767.9913,2723.1667,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x119A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,GAD2_WALK,NULL,4,30202.7227,1664.0072,11951.2783,0x0020,FALSE,FALSE,? INVIS & GAD2_WALK ?
ah4fogom,quest.rsc,0x119A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-3702.7803,1280.006,4665.7041,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x119A,143,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cathedral of Pain,GAD2_WALK,NULL,10,-958.1998,128.0074,8826.6914,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x11E2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,N,NULL,12,3771.1545,799.9978,12702.3789,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x11E2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,8,21315.125,-896.0004,67.6868,0x0020,FALSE,TRUE,
ah4fogom,quest.rsc,0x11E2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-5000.9868,1280.006,4667.7021,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x11E2,144,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cathedral of Pain,GAD2_WALK,NULL,10,-1859.7671,128.0067,8842.3877,0x0002,TRUE,TRUE,
asylum,quest.rsc,0x122A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Gateways,GAD2_WALK,NULL,12,5608.4976,800,12769.2764,0x0021,FALSE,TRUE,
as3schis,quest.rsc,0x122A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,10,-841.9978,3072.0042,8238.9092,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x122A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,8,21958.0605,-896.0005,69.3634,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x122A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,5,27906.502,4224.0015,24746.6934,0x0021,FALSE,TRUE,
ah4fogom,quest.rsc,0x122A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: The Fogometers,N,NULL,4,-3966.5605,512.0037,6543.9927,0x0021,FALSE,TRUE,
ah1cagew,quest.rsc,0x122A,346,cadeaux,RSC_X_BARREL_A,Cadeaux - Barrel,Asylum: Cageways,ENG_KEY & GAD2_WALK,NULL,7,6228.1992,-0.0125,16069.916,0x0002,TRUE,TRUE,
as3schis,quest.rsc,0x1272,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Cathedral of Pain,N,NULL,10,-1970.1829,3072.0002,8237.3477,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x1272,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block,PISTONS,NULL,8,21430.5801,-896.0006,-185.9922,0x0021,FALSE,TRUE,
ah3lavad,quest.rsc,0x1272,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,5,27575.1523,3711.9985,24497.2812,0x0020,FALSE,TRUE,
