level_id,source_file,offset,object,category,level_region,sub_region,context_group,movement_type,instance_id,is_tracked,is_verified,zone,x,y,z,notes
deadside,enemies.rsc,0x1358,RSC_D_DEADWING,enemy,Deadside Marrow Gates,,deadside,flying,3,FALSE,FALSE,2,-4621.8843,2918.0901,14720.2871,
deadside,enemies.rsc,0x13A0,RSC_D_DEADWING,enemy,Deadside Marrow Gates,,deadside,flying,3,FALSE,FALSE,2,-3969.3921,2980.9885,15143.1768,
deadside,enemies.rsc,0x13E8,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,2,-284.7904,1364.943,12740.6768,
deadside,enemies.rsc,0x1444,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-2110.7385,1556.9247,15449.9932,
deadside,enemies.rsc,0x14AE,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-3456.6853,1586.7987,14499.8027,
deadside,enemies.rsc,0x14F6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-4407.4404,1556.927,13812.7803,
deadside,enemies.rsc,0x1550,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-2254.0239,1044.9333,13921.3291,
deadside,enemies.rsc,0x1598,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-1555.1759,1044.9352,13313.377,
deadside,enemies.rsc,0x15E0,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,2,-822.3193,1488.4036,13121.5586,
deadside,enemies.rsc,0x1628,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,2,-2181.9414,1044.9353,13289.6602,
deadside,enemies.rsc,0x1670,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-3245.4197,1492.9261,12535.8496,
deadside,enemies.rsc,0x16B8,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-960.9389,884.9321,14337.1543,
deadside,enemies.rsc,0x1700,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,2,-896.7173,884.9355,14049.2559,
deadside,enemies.rsc,0x1748,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,38,FALSE,FALSE,2,-676.5535,1820.2295,14708.6387,
deadside,enemies.rsc,0x1790,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-4825.4971,1034.793,9307.374,
deadside,enemies.rsc,0x17D8,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-1334.6224,1016.6982,8878.2305,
deadside,enemies.rsc,0x1820,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,2,FALSE,FALSE,3,-4039.3276,1528.693,10182.0312,
deadside,enemies.rsc,0x1868,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-4114.8643,1018.4335,10728.3096,
deadside,enemies.rsc,0x18B0,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2873.8457,1110.3225,11406.5811,
deadside,enemies.rsc,0x18F8,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-4929.8896,1064.6407,10511.6016,
deadside,enemies.rsc,0x1940,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-5821.0894,1018.4355,10035.3584,
deadside,enemies.rsc,0x1988,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2114.4504,1018.4329,10109.1377,
deadside,enemies.rsc,0x19D0,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,2,FALSE,FALSE,3,-4283.9175,1530.4285,10146.5693,
deadside,enemies.rsc,0x1A18,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,2,FALSE,FALSE,3,-3162.4312,1530.4304,8986.4014,
deadside,enemies.rsc,0x1A60,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3039.3098,1153.6986,11036.4385,
deadside,enemies.rsc,0x1AA8,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,3,-5195.1553,1018.4298,11246.3789,
deadside,enemies.rsc,0x1AF0,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3723.2798,1018.4303,11688.5078,
deadside,enemies.rsc,0x1B38,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3382.4255,1018.4307,9554.668,
deadside,enemies.rsc,0x1B80,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3744.1809,1018.4303,9214.3545,
deadside,enemies.rsc,0x1BC8,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-4258.6738,1018.4271,11447.3545,
deadside,enemies.rsc,0x1C10,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2161.2622,1530.4304,9040.4844,
deadside,enemies.rsc,0x1C58,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,0,FALSE,FALSE,3,-4046.9705,1187.8528,11259.0557,
deadside,enemies.rsc,0x1CA0,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,0,FALSE,FALSE,3,-4637.5176,1625.7384,9197.4268,
deadside,enemies.rsc,0x1CE8,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,3,FALSE,FALSE,3,-4098.1309,2204.6321,11423.7451,
deadside,enemies.rsc,0x1D30,RSC_D_DEADWING,enemy,Deadside Marrow Gates,,deadside,flying,3,FALSE,FALSE,3,-4188.9121,2652.4417,8880.9316,
deadside,enemies.rsc,0x1D78,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,3,-1183.0459,1556.9274,10341.5996,
deadside,enemies.rsc,0x1DEA,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-1785.8232,1044.9335,9003.377,
deadside,enemies.rsc,0x1E32,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2291.6526,1044.9338,9724.1084,
deadside,enemies.rsc,0x1E7A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2751.7263,1044.9352,9897.0049,
deadside,enemies.rsc,0x1EDC,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-5735.084,1044.9308,10142.2842,
deadside,enemies.rsc,0x1F24,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-4015.0251,1556.9275,10074.8271,
deadside,enemies.rsc,0x1F98,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3935.6411,1044.9316,9621.1709,
deadside,enemies.rsc,0x1FE0,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-2926.8782,1062.2136,8251.8975,
deadside,enemies.rsc,0x2028,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,3,-3671.2842,1044.9325,8578.7041,
deadside,enemies.rsc,0x2070,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,0,FALSE,FALSE,6,5133.8359,1268.413,14177.5889,
deadside,enemies.rsc,0x20B8,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,6,4225.7568,1044.9253,14654.3867,
deadside,enemies.rsc,0x2100,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,6,6295.0469,1044.9247,13842.6152,
deadside,enemies.rsc,0x2148,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,6,3144.873,1604.6503,14131.5693,
deadside,enemies.rsc,0x21B6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,6,5119.0996,1044.9285,14075.4053,
deadside,enemies.rsc,0x2226,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,1707.6772,1788.4907,12748.4385,
deadside,enemies.rsc,0x226E,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,2443.2429,2025.0917,10917.8721,
deadside,enemies.rsc,0x22B6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,2541.7803,2406.2803,10912.21,
deadside,enemies.rsc,0x22FE,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside_interior,ground,0,FALSE,FALSE,7,41.4042,1460.949,10558.5332,
deadside,enemies.rsc,0x2360,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,2945.6616,1044.932,10592.3652,
deadside,enemies.rsc,0x23C2,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,1868.5792,1875.0193,12764.0176,
deadside,enemies.rsc,0x240A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,1371.6799,1085.8199,13772.9053,
deadside,enemies.rsc,0x2452,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,3812.9019,1044.9335,12729.5,
deadside,enemies.rsc,0x249A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,7,2624.7119,1044.9335,11065.4238,
deadside,enemies.rsc,0x24E2,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,3,FALSE,FALSE,8,5756.4585,2373.5933,13882.5225,
deadside,enemies.rsc,0x252A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,8,2683.002,980.9146,17312.6836,
deadside,enemies.rsc,0x2572,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,8,2121.1079,980.9153,17902.2051,
deadside,enemies.rsc,0x25BA,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,8,2685.3672,1044.918,18269.3145,
deadside,enemies.rsc,0x2602,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,8,3632.5061,1661.1094,16388.3105,
deadside,enemies.rsc,0x264A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,8,4277.6782,1855.4796,16321.7998,
deadside,enemies.rsc,0x2692,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,8,3935.6492,1661.1094,16305.3838,
deadside,enemies.rsc,0x26DA,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,0,FALSE,FALSE,9,1179.5247,1723.882,15362.1445,
deadside,enemies.rsc,0x2722,RSC_D_DEADWING,enemy,Deadside Marrow Gates,N,deadside,flying,3,FALSE,FALSE,9,1118.5734,2395.0305,16380.4531,
deadside,enemies.rsc,0x276A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,3122.1257,2095.7654,17794.2168,
deadside,enemies.rsc,0x27B2,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,1076.3674,1556.9215,16102.6377,
deadside,enemies.rsc,0x2810,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,953.5984,1556.9175,15303.374,
deadside,enemies.rsc,0x2858,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,784.5889,1556.9194,17654.5918,
deadside,enemies.rsc,0x28A0,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,2719.2661,2095.7654,17794.2168,
deadside,enemies.rsc,0x28E8,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,1353.2598,1556.9175,14952.7578,
deadside,enemies.rsc,0x2930,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,9,908.9312,1556.9175,15612.2393,
deadside,enemies.rsc,0x2978,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside_interior,ground,0,FALSE,FALSE,10,-3030.6443,1432.6484,19651.375,
deadside,enemies.rsc,0x29C0,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,10,-146.9199,1460.8855,21088.9551,
deadside,enemies.rsc,0x2A2A,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,59,FALSE,FALSE,10,-2471.8364,1648.7786,20187.7539,
deadside,enemies.rsc,0x2A72,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,11,-1484.1831,3052.2908,23175.5215,
deadside,enemies.rsc,0x2ABA,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,11,-1539.0603,3119.3813,23907.8691,
deadside,enemies.rsc,0x2B02,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,11,-1692.041,2957.0981,22892.2871,
deadside,enemies.rsc,0x2B4A,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,11,-1706.5179,1460.9268,24389.2422,
deadside,enemies.rsc,0x2B92,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_MARROW,deadside,ground,0,FALSE,FALSE,11,-1262.0056,1460.9266,22417.3281,
deadside,enemies.rsc,0x2BDA,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_MARROW,deadside,ground,0,FALSE,FALSE,11,-704.0046,1460.9268,23770.1348,
deadside,enemies.rsc,0x2C22,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_MARROW,deadside,ground,0,FALSE,FALSE,11,-1985.3206,1798.6836,22060.8398,
deadside,enemies.rsc,0x2C84,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_MARROW,deadside,ground,0,FALSE,FALSE,11,-2477.0798,1460.9266,22702.3066,
deadside,enemies.rsc,0x2CCC,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,23,FALSE,FALSE,11,-2957.738,2128.7893,23910.5527,
deadside,enemies.rsc,0x2D14,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,59,FALSE,FALSE,11,-3696.2312,2211.5269,24871.791,
deadside,enemies.rsc,0x2D5C,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,1,FALSE,FALSE,14,-2091.0928,632.6907,8054.833,
deadside,enemies.rsc,0x2DA4,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside_interior,ground,0,FALSE,FALSE,14,1157.3729,1239.9694,15978.1318,
deadside,enemies.rsc,0x2DEC,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside_interior,ground,0,FALSE,FALSE,14,1333.6914,1239.9694,15936.5537,
deadside,enemies.rsc,0x2E34,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside_interior,ground,0,FALSE,FALSE,14,1442.0045,1239.9694,16124.1113,
deadside,enemies.rsc,0x2E7C,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,14,1984.0486,1239.9694,15000.8184,
deadside,enemies.rsc,0x2EC4,RSC_D_DEADSIDER_F,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,14,2242.1362,1239.9694,15134.3594,
deadside,enemies.rsc,0x2F0C,RSC_D_DEADSIDER_M,enemy,Deadside Marrow Gates,N,deadside,ground,0,FALSE,FALSE,14,-2585.4421,762.4274,7781.2378,
deadside,enemies.rsc,0x2F54,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,15,394.7752,1460.8945,25493.9648,
deadside,enemies.rsc,0x2FB8,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_WASTELAND,deadside,ground,0,FALSE,FALSE,15,26.4146,1844.9227,25982.9297,
deadside,enemies.rsc,0x3000,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_WASTELAND,deadside,ground,0,FALSE,FALSE,15,40.9063,1460.9271,26325.6816,
deadside,enemies.rsc,0x3048,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,15,26.4146,1844.9227,25817.6797,
deadside,enemies.rsc,0x3090,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_ASYLUM,deadside,ground,0,FALSE,FALSE,16,-2676.4529,1344.3898,26361.0176,
deadside,enemies.rsc,0x30D8,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_ASYLUM,deadside,ground,0,FALSE,FALSE,16,-2940.1802,2260.3799,28435.0176,
deadside,enemies.rsc,0x3120,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_ASYLUM,deadside,ground,0,FALSE,FALSE,16,-3396.6899,1343.9922,28381.0938,
deadside,enemies.rsc,0x3168,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-2924.3997,3246.5195,27329.6113,
deadside,enemies.rsc,0x31B0,RSC_D_DEADWING,enemy,Deadside Marrow Gates,,deadside,flying,3,FALSE,FALSE,16,-2915.5557,3125.0981,27335.75,
deadside,enemies.rsc,0x31F8,RSC_D_DEADWING,enemy,Deadside Marrow Gates,,deadside,flying,3,FALSE,FALSE,16,-2701.1985,2918.5015,28207.1523,
deadside,enemies.rsc,0x3240,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-1008.082,1460.8979,25475.8457,
deadside,enemies.rsc,0x3290,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-1505.9961,1460.9192,25441.418,
deadside,enemies.rsc,0x32DE,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_ASYLUM,deadside,ground,0,FALSE,FALSE,16,-3817.1445,1460.9265,27896.2109,
deadside,enemies.rsc,0x3326,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-3462.4575,692.9394,26950.5625,
deadside,enemies.rsc,0x336E,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-2943.6257,692.9394,27046.373,
deadside,enemies.rsc,0x33B6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,16,-4119.2705,1460.9265,26664.5781,
deadside,enemies.rsc,0x33FE,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,17,-3834.9644,337.1923,26190.6074,
deadside,enemies.rsc,0x3446,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,17,-3454.7229,169.3449,26006.209,
deadside,enemies.rsc,0x348E,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,17,-3717.9595,337.1923,25974.6934,
deadside,enemies.rsc,0x34D6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,17,-3661.3594,337.1923,25763.2754,
deadside,enemies.rsc,0x351E,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_3,deadside,ground,0,FALSE,FALSE,18,1656.5588,-1983.5762,24738.7598,
deadside,enemies.rsc,0x3566,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_3,deadside,ground,0,FALSE,FALSE,18,1865.937,-1983.5802,23948.2871,
deadside,enemies.rsc,0x35AE,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,,deadside_interior,ground,0,FALSE,FALSE,18,-377.4191,-1983.9658,23331.2539,
deadside,enemies.rsc,0x35F6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,18,-2062.9189,-1675.0959,26403.9766,
deadside,enemies.rsc,0x367E,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,18,998.1414,-1036.1349,24526.3379,
deadside,enemies.rsc,0x36C6,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_CAGEWAYS,deadside,ground,0,FALSE,FALSE,19,4552.5698,-1759.6116,21932.998,
deadside,enemies.rsc,0x370E,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,19,6519.7207,-1888.8665,21668.7969,
deadside,enemies.rsc,0x3756,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_CAGEWAYS,deadside,ground,0,FALSE,FALSE,19,5555.835,-1760.0015,21763.7363,
deadside,enemies.rsc,0x379E,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_CAGEWAYS,deadside,ground,0,FALSE,FALSE,19,4613.0278,-1759.6116,21249.9062,
deadside,enemies.rsc,0x37E6,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_CAGEWAYS,deadside,ground,0,FALSE,FALSE,19,5471.833,-1787.8883,23454.6172,
deadside,enemies.rsc,0x382E,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,20,-379.0116,-19.6101,20446.6797,
deadside,enemies.rsc,0x3876,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,deadside,ground,0,FALSE,FALSE,20,-499.5508,-2040.3352,21759.2656,
deadside,enemies.rsc,0x38BE,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,deadside,ground,0,FALSE,FALSE,20,-1383.2738,-3519.9995,20975.8418,
deadside,enemies.rsc,0x3906,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,deadside,ground,0,FALSE,FALSE,20,-1045.6898,-3403.0706,20548.1445,
deadside,enemies.rsc,0x394E,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,deadside,ground,0,FALSE,FALSE,20,-194.6856,-3403.0732,21301.7754,
deadside,enemies.rsc,0x3996,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,20,-1102.1877,-249.5581,21150.4219,
deadside,enemies.rsc,0x39DE,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PLAYROOMS,deadside,ground,0,FALSE,FALSE,20,-1577.9612,-3403.0706,21052.5996,
deadside,enemies.rsc,0x3A26,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,21,-2548.8708,-2918.6956,13525.2598,
deadside,enemies.rsc,0x3A6E,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,21,-2409.978,-3088.3755,12629.7188,
deadside,enemies.rsc,0x3AB6,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,21,-2555.4668,-3630.8174,13151.9521,
deadside,enemies.rsc,0x3B1C,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,21,-2587.6189,-3498.5078,13564.3955,
deadside,enemies.rsc,0x3B64,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,,deadside,ground,0,FALSE,FALSE,21,-2201.1296,-2158.2688,18658.2617,
deadside,enemies.rsc,0x3BCC,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,21,-2104.3579,-3716.0989,12625.9492,
deadside,enemies.rsc,0x3C14,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,22,-1110.5995,-3829.9529,12569.7549,
deadside,enemies.rsc,0x3C5C,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,22,-1184.0219,-3893.6421,12314.0391,
deadside,enemies.rsc,0x3CA4,RSC_D_ZOMBI,enemy,Deadside Marrow Gates,GATE_DEADSIDE_PATH_6 | GATE_DEADSIDE_PATH_7 | (GAD2_WALK & GATE_DEADSIDE_ASYLUM & BATON),deadside_interior,ground,0,FALSE,FALSE,22,-962.1002,-3933.1804,12268.0703,
deadside,enemies.rsc,0x3CEC,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_FOGOMETERS,deadside,ground,0,FALSE,FALSE,24,-3632.5874,-1983.6093,10408.7021,
deadside,enemies.rsc,0x3D34,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_FOGOMETERS,deadside,ground,0,FALSE,FALSE,24,-2592.3789,-1983.6104,11733.0771,
deadside,enemies.rsc,0x3D7C,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_FOGOMETERS,deadside,ground,0,FALSE,FALSE,24,-3320.2676,-1984.0001,11310.3701,
deadside,enemies.rsc,0x3DC4,RSC_BAD_DEADWORM,enemy,Deadside Marrow Gates,GATE_DEADSIDE_LAVADUCTS,deadside,ground,0,FALSE,FALSE,25,2406.8457,-1328.3624,16731.1543,
